hsa-mir-1322	8	10697295	10697404	tags:216.666666667	14412	-
hsa-mir-573	4	24524245	24524744	tags:16.6666666667	2430	-
hsa-mir-573	4	24533119	24533161	tags:0.166666666667	11304	-
hsa-mir-571	4	336647	336689	tags:57.3333333333	7299	+
hsa-mir-570	3	195414305	195414332	tags:0.166666666667	11967	+
hsa-mir-570	3	195424258	195424401	tags:8.16666666667	2014	+
hsa-mir-570	3	195377080	195377107	tags:0.166666666667	49192	+
hsa-mir-570	3	195413924	195413957	tags:0.333333333333	12348	+
hsa-mir-570	3	195378329	195378356	tags:0.166666666667	47943	+
hsa-mir-570	3	195414598	195414681	tags:0.833333333333	11674	+
hsa-mir-570	3	195401724	195401766	tags:0.5	24548	+
hsa-mir-570	3	195424029	195424073	tags:7.66666666667	2243	+
hsa-mir-570	3	195406802	195406905	tags:9.83333333333	19470	+
hsa-mir-570	3	195402259	195402286	tags:0.166666666667	24013	+
hsa-mir-576	4	110394783	110394825	tags:24.0	15071	+
hsa-mir-1244-2	12	12264754	12264781	tags:13.3333333333	132	+
hsa-mir-1244-2	12	12264530	12264591	tags:18.6666666667	356	+
hsa-mir-1244-3	2	232574140	232574167	tags:8.33333333333	3884	+
hsa-mir-1244-3	2	232573609	232573848	tags:9.33333333333	4415	+
hsa-mir-4777	2	232182207	232182267	tags:2.5	45212	+
hsa-mir-4775	2	208578040	208578066	tags:0.166666666667	41491	+
hsa-mir-4775	2	208618259	208618301	tags:6.5	1272	+
hsa-mir-4775	2	208615093	208615135	tags:2.83333333333	4438	+
hsa-mir-4775	2	208578147	208578233	tags:1.16666666667	41384	+
hsa-mir-4775	2	208614758	208614785	tags:0.166666666667	4773	+
hsa-mir-5688	3	85434268	85434295	tags:0.166666666667	592	+
hsa-mir-5687	5	54829789	54829865	tags:0.333333333333	25111	-
hsa-mir-5687	5	54830152	54830194	tags:3.0	25474	-
hsa-mir-4779	2	86420674	86420701	tags:0.166666666667	525	-
hsa-mir-550a-1	7	30325685	30325711	tags:0.166666666667	3725	+
hsa-mir-3116-1	1	62528057	62528099	tags:9.5	16401	+
hsa-mir-4499	13	21029042	21029069	tags:0.166666666667	21125	-
hsa-mir-4499	13	21028563	21028605	tags:0.166666666667	20646	-
hsa-mir-4498	12	120619189	120619215	tags:0.166666666667	25951	-
hsa-mir-4498	12	120618621	120618647	tags:0.166666666667	25383	-
hsa-mir-4498	12	120606458	120606531	tags:52.3333333333	13220	-
hsa-mir-4655	7	1918508	1918535	tags:0.166666666667	34692	-
hsa-mir-4655	7	1910729	1910756	tags:0.166666666667	26913	-
hsa-mir-214	1	172109965	172109992	tags:6.0	2027	-
hsa-mir-214	1	172113317	172113451	tags:16.8333333333	5379	-
hsa-mir-214	1	172109243	172109444	tags:4.66666666667	1305	-
hsa-mir-214	1	172111248	172111275	tags:3.83333333333	3310	-
hsa-mir-214	1	172110996	172111060	tags:0.333333333333	3058	-
hsa-mir-214	1	172111499	172111803	tags:5.66666666667	3561	-
hsa-mir-214	1	172112614	172112679	tags:105.333333333	4676	-
hsa-mir-215	1	220336270	220336317	tags:23.6666666667	45075	-
hsa-mir-215	1	220338265	220338354	tags:19.0	47070	-
hsa-mir-4799	4	148654432	148655047	tags:35.5	49314	+
hsa-mir-4799	4	148665402	148665667	tags:11.6666666667	38344	+
hsa-mir-4799	4	148665695	148665962	tags:26.1666666667	38051	+
hsa-mir-4799	4	148656513	148656916	tags:38.3333333333	47233	+
hsa-mir-4653	7	100798234	100798320	tags:76.8333333333	4520	+
hsa-mir-4653	7	100798234	100798295	tags:45.1666666667	4520	+
hsa-mir-548d-1	8	124377891	124377917	tags:0.166666666667	17617	-
hsa-mir-4796	3	114493432	114493459	tags:0.166666666667	31140	-
hsa-mir-4796	3	114493753	114493795	tags:9.83333333333	31461	-
hsa-mir-4796	3	114494079	114494143	tags:0.333333333333	31787	-
hsa-mir-4796	3	114463075	114463108	tags:0.333333333333	783	-
hsa-mir-4793	3	48694027	48694054	tags:0.166666666667	12400	-
hsa-mir-548ao	8	41143346	41143417	tags:12.6666666667	14779	-
hsa-mir-548ao	8	41129177	41129223	tags:11.8333333333	610	-
hsa-mir-548an	X	105876815	105876857	tags:0.166666666667	6229	+
hsa-mir-548am	X	16661550	16661577	tags:14.1666666667	16415	-
hsa-mir-548al	11	74109490	74109517	tags:0.166666666667	792	+
hsa-mir-548al	11	74109036	74109063	tags:0.166666666667	1246	+
hsa-mir-548al	11	74108756	74108787	tags:0.333333333333	1526	+
hsa-mir-3682	2	54076513	54076540	tags:0.166666666667	254	-
hsa-mir-3682	2	54082917	54082990	tags:9.0	6658	-
hsa-mir-3682	2	54079683	54079714	tags:7.5	3424	-
hsa-mir-3682	2	54077456	54077572	tags:13.0	1197	-
hsa-mir-3684	4	99918134	99918224	tags:2.16666666667	404	+
hsa-mir-3684	4	99917138	99917257	tags:1.66666666667	1400	+
hsa-mir-6075	5	1523463	1523504	tags:4.83333333333	12586	-
hsa-mir-3921	3	99710366	99710393	tags:0.166666666667	27208	-
hsa-mir-6073	11	16037934	16037960	tags:0.166666666667	46855	-
hsa-mir-6073	11	16012272	16012314	tags:0.166666666667	21193	-
hsa-mir-6073	11	16000208	16000250	tags:3.33333333333	9129	-
hsa-mir-6073	11	16007601	16007659	tags:0.666666666667	16522	-
hsa-mir-6073	11	16037706	16037748	tags:0.166666666667	46627	-
hsa-mir-6073	11	16038815	16038842	tags:0.166666666667	47736	-
hsa-mir-6070	21	45056780	45056822	tags:0.166666666667	27012	-
hsa-mir-6070	21	45040471	45040498	tags:5.66666666667	10703	-
hsa-mir-4251	1	3028530	3028556	tags:0.166666666667	16009	+
hsa-mir-548ar	13	115009596	115009706	tags:9.66666666667	384	+
hsa-mir-548ar	13	115008476	115008610	tags:6.5	1504	+
hsa-mir-548aq	3	185518204	185518327	tags:35.5	32569	-
hsa-mir-548aq	3	185485954	185485996	tags:1.16666666667	319	-
hsa-mir-548aq	3	185504728	185504962	tags:5.0	19093	-
hsa-mir-548aq	3	185505189	185505260	tags:41.5	19554	-
hsa-mir-548aq	3	185525053	185525187	tags:21.8333333333	39418	-
hsa-mir-548aq	3	185519950	185520263	tags:27.3333333333	34315	-
hsa-mir-548aq	3	185503984	185504052	tags:18.1666666667	18349	-
hsa-mir-548aq	3	185520657	185520699	tags:10.8333333333	35022	-
hsa-mir-4254	1	32229288	32229315	tags:0.166666666667	5027	-
hsa-mir-4254	1	32229036	32229078	tags:0.833333333333	4775	-
hsa-mir-548au	9	96339609	96339636	tags:1.5	17514	+
hsa-mir-548au	9	96339390	96339416	tags:0.166666666667	17733	+
hsa-mir-548at	17	40646692	40646734	tags:0.166666666667	99	+
hsa-mir-548at	17	40630851	40630878	tags:0.166666666667	15940	+
hsa-mir-1226	3	47844977	47845004	tags:1.83333333333	46068	+
hsa-mir-1226	3	47872718	47873104	tags:11.5	18327	+
hsa-mir-1226	3	47888577	47888619	tags:0.166666666667	2468	+
hsa-mir-1225	16	2184884	2184935	tags:3.5	44688	-
hsa-mir-1225	16	2147686	2147728	tags:5.66666666667	7490	-
hsa-mir-1225	16	2182595	2182643	tags:20.5	42399	-
hsa-mir-1225	16	2167324	2167469	tags:3.0	27128	-
hsa-mir-1225	16	2145399	2145441	tags:1.83333333333	5203	-
hsa-mir-1225	16	2170322	2170423	tags:5.66666666667	30126	-
hsa-mir-3118-2	1	143122309	143122337	tags:0.333333333333	41441	+
hsa-mir-3118-2	1	143122048	143122075	tags:0.166666666667	41702	+
hsa-mir-3118-2	1	143139885	143140027	tags:9.5	23865	+
hsa-mir-3118-2	1	143122620	143122662	tags:0.166666666667	41130	+
hsa-mir-218-1	4	20489858	20489885	tags:0.166666666667	40040	+
hsa-mir-218-1	4	20529118	20529216	tags:0.5	780	+
hsa-mir-218-1	4	20529540	20529582	tags:0.333333333333	358	+
hsa-mir-1183	7	21468203	21468230	tags:0.166666666667	42473	+
hsa-mir-1183	7	21493918	21493946	tags:0.166666666667	16758	+
hsa-mir-1180	17	19280934	19280961	tags:1.16666666667	33115	-
hsa-mir-1228	12	57584974	57585001	tags:0.166666666667	3313	+
hsa-mir-1228	12	57551502	57551696	tags:1.5	36785	+
hsa-mir-1289-2	5	132797400	132797426	tags:11.0	34112	-
hsa-mir-1255b-2	1	167962749	167962802	tags:0.5	5149	+
hsa-mir-1255b-2	1	167932918	167933002	tags:13.3333333333	34980	+
hsa-mir-548aa-2	17	65418359	65418441	tags:11.5	49246	+
hsa-mir-3680-1	16	21529067	21529195	tags:1.0	11697	-
hsa-mir-3680-1	16	21529981	21530079	tags:2.0	12611	-
hsa-mir-1825	20	30795449	30795475	tags:0.166666666667	30149	+
hsa-mir-10a	17	46662230	46662277	tags:12.0	5030	-
hsa-mir-10a	17	46691306	46691341	tags:0.333333333333	34106	-
hsa-mir-10a	17	46692894	46692921	tags:0.166666666667	35694	-
hsa-mir-10a	17	46663352	46663473	tags:10.1666666667	6152	-
hsa-mir-10a	17	46687793	46687835	tags:0.166666666667	30593	-
hsa-mir-10a	17	46667886	46667960	tags:2.0	10686	-
hsa-mir-10a	17	46662655	46662944	tags:8.0	5455	-
hsa-mir-10a	17	46663721	46663813	tags:0.5	6521	-
hsa-mir-3140	4	153453877	153453965	tags:16.1666666667	43398	-
hsa-mir-3140	4	153456376	153456418	tags:4.33333333333	45897	-
hsa-mir-620	12	116602931	116603008	tags:17.1666666667	16566	-
hsa-mir-620	12	116599168	116599683	tags:108.666666667	12803	-
hsa-mir-620	12	116613065	116613203	tags:14.1666666667	26700	-
hsa-mir-620	12	116602186	116602644	tags:11.0	15821	-
hsa-mir-620	12	116599289	116599404	tags:45.8333333333	12924	-
hsa-mir-620	12	116620536	116620628	tags:11.1666666667	34171	-
hsa-mir-620	12	116598151	116598346	tags:4.66666666667	11786	-
hsa-mir-620	12	116636024	116636418	tags:23.5	49659	-
hsa-mir-620	12	116599064	116599091	tags:9.16666666667	12699	-
hsa-mir-620	12	116600749	116600791	tags:10.1666666667	14384	-
hsa-mir-626	15	41960280	41960322	tags:0.166666666667	23503	+
hsa-mir-626	15	41953287	41953359	tags:0.5	30496	+
hsa-mir-626	15	41952915	41953018	tags:14.5	30868	+
hsa-mir-624	14	31493943	31494111	tags:9.16666666667	10091	-
hsa-mir-624	14	31490760	31490809	tags:14.1666666667	6908	-
hsa-mir-624	14	31494604	31494680	tags:0.5	10752	-
hsa-mir-624	14	31494714	31494840	tags:2.16666666667	10862	-
hsa-mir-624	14	31490104	31490282	tags:14.8333333333	6252	-
hsa-mir-1290	1	19246144	19246171	tags:1.16666666667	22579	-
hsa-mir-1291	12	49054106	49054148	tags:14.5	5879	-
hsa-mir-1291	12	49049050	49049140	tags:3.83333333333	823	-
hsa-mir-1291	12	49048681	49048723	tags:3.83333333333	454	-
hsa-mir-1291	12	49057299	49057342	tags:11.5	9072	-
hsa-mir-1291	12	49066048	49066090	tags:0.166666666667	17821	-
hsa-mir-1296	10	65135219	65135261	tags:7.0	2502	-
hsa-mir-1296	10	65133014	65133042	tags:0.166666666667	297	-
hsa-mir-1296	10	65147372	65147415	tags:56.8333333333	14655	-
hsa-mir-1296	10	65134091	65134144	tags:5.33333333333	1374	-
hsa-mir-1294	5	153723269	153723313	tags:7.16666666667	3397	+
hsa-mir-1294	5	153722798	153722825	tags:0.166666666667	3868	+
hsa-mir-623	13	99989300	99989660	tags:9.16666666667	19085	+
hsa-mir-5088	19	50184145	50184187	tags:0.166666666667	1183	+
hsa-mir-5088	19	50181021	50181048	tags:1.5	4307	+
hsa-mir-3179-1	16	14981311	14981353	tags:5.83333333333	14054	+
hsa-mir-3179-1	16	14968827	14968870	tags:0.833333333333	26538	+
hsa-mir-92a-1	13	92001038	92001065	tags:0.166666666667	2530	+
hsa-mir-92a-1	13	92001285	92001568	tags:22.1666666667	2283	+
hsa-mir-92a-1	13	92000271	92000339	tags:0.666666666667	3297	+
hsa-mir-92a-1	13	92001603	92001656	tags:8.66666666667	1965	+
hsa-mir-591	7	95889512	95889554	tags:0.166666666667	40538	-
hsa-mir-591	7	95884481	95884523	tags:0.166666666667	35507	-
hsa-mir-1245a	2	189840422	189840451	tags:14.3333333333	2396	+
hsa-mir-590	7	73596431	73596459	tags:0.166666666667	9097	+
hsa-mir-590	7	73596933	73596975	tags:0.833333333333	8595	+
hsa-mir-590	7	73596637	73596695	tags:0.833333333333	8891	+
hsa-mir-590	7	73596323	73596407	tags:0.333333333333	9205	+
hsa-mir-590	7	73588986	73589044	tags:1.16666666667	16542	+
hsa-mir-593	7	127672214	127672263	tags:0.333333333333	49699	+
hsa-mir-593	7	127678537	127678777	tags:9.5	43376	+
hsa-mir-593	7	127680383	127680436	tags:3.83333333333	41530	+
hsa-mir-593	7	127679803	127679978	tags:3.83333333333	42110	+
hsa-mir-619	12	109244945	109245229	tags:21.1666666667	14261	-
hsa-mir-619	12	109246489	109246581	tags:13.1666666667	15805	-
hsa-mir-619	12	109246510	109246581	tags:14.5	15826	-
hsa-mir-619	12	109232080	109232189	tags:116.5	1396	-
hsa-mir-619	12	109248273	109248697	tags:21.0	17589	-
hsa-mir-619	12	109245481	109245524	tags:11.6666666667	14797	-
hsa-mir-619	12	109249697	109250251	tags:16.1666666667	19013	-
hsa-mir-619	12	109249131	109249437	tags:23.3333333333	18447	-
hsa-mir-619	12	109250626	109250901	tags:13.5	19942	-
hsa-mir-619	12	109240051	109240182	tags:20.1666666667	9367	-
hsa-mir-619	12	109230994	109231058	tags:1.16666666667	310	-
hsa-mir-619	12	109235137	109235163	tags:0.166666666667	4453	-
hsa-mir-1910	16	85783853	85783880	tags:0.166666666667	8626	-
hsa-mir-1913	6	166971781	166971808	tags:0.166666666667	48939	-
hsa-mir-548f-3	5	109888902	109888944	tags:0.166666666667	39372	-
hsa-mir-432	14	101316712	101317427	tags:23.8333333333	34108	+
hsa-mir-432	14	101321663	101322200	tags:16.5	29157	+
hsa-mir-432	14	101308836	101308948	tags:6.33333333333	41984	+
hsa-mir-432	14	101318940	101319031	tags:99.8333333333	31880	+
hsa-mir-432	14	101318929	101320383	tags:645.166666667	31891	+
hsa-mir-432	14	101316394	101316449	tags:7.83333333333	34426	+
hsa-mir-548f-5	X	32661679	32661744	tags:1.66666666667	2088	-
hsa-mir-431	14	101316712	101317427	tags:23.8333333333	30632	+
hsa-mir-431	14	101308836	101308948	tags:6.33333333333	38508	+
hsa-mir-431	14	101321663	101322200	tags:16.5	25681	+
hsa-mir-431	14	101316394	101316449	tags:7.83333333333	30950	+
hsa-mir-431	14	101318929	101320383	tags:645.166666667	28415	+
hsa-mir-431	14	101318940	101319031	tags:99.8333333333	28404	+
hsa-mir-597	8	9579555	9579581	tags:0.166666666667	19627	+
hsa-mir-597	8	9598839	9598866	tags:0.166666666667	343	+
hsa-mir-3926-1	8	12604619	12604717	tags:0.333333333333	19878	-
hsa-mir-3926-1	8	12604351	12604378	tags:1.16666666667	19610	-
hsa-mir-613	12	12879311	12879353	tags:6.83333333333	38272	+
hsa-mir-613	12	12892022	12892049	tags:3.0	25561	+
hsa-mir-196b	7	27209569	27209640	tags:0.333333333333	470	-
hsa-mir-4263	2	28201051	28201160	tags:244.5	18183	+
hsa-mir-4263	2	28211434	28211462	tags:0.166666666667	7800	+
hsa-mir-196a-2	12	54384122	54384148	tags:0.166666666667	1400	+
hsa-mir-3158-1	10	103357212	103357254	tags:0.166666666667	3962	+
hsa-mir-28	3	188385367	188385584	tags:4.66666666667	21202	+
hsa-mir-28	3	188359603	188359630	tags:1.5	46966	+
hsa-mir-28	3	188391631	188391703	tags:24.6666666667	14938	+
hsa-mir-28	3	188359830	188359917	tags:1.0	46739	+
hsa-mir-28	3	188359179	188359235	tags:76.8333333333	47390	+
hsa-mir-617	12	81239026	81239052	tags:2.33333333333	12714	-
hsa-mir-614	12	13063754	13063817	tags:11.6666666667	5009	+
hsa-mir-614	12	13054326	13054583	tags:8.33333333333	14437	+
hsa-mir-614	12	13051229	13051415	tags:11.1666666667	17534	+
hsa-mir-614	12	13045129	13045207	tags:27.0	23634	+
hsa-mir-614	12	13054727	13054795	tags:9.33333333333	14036	+
hsa-mir-614	12	13055905	13056199	tags:15.6666666667	12858	+
hsa-mir-614	12	13047101	13047233	tags:3.83333333333	21662	+
hsa-mir-614	12	13055012	13055407	tags:6.33333333333	13751	+
hsa-mir-614	12	13059983	13060117	tags:11.1666666667	8780	+
hsa-mir-7-1	9	86589257	86589284	tags:0.666666666667	4594	-
hsa-mir-7-1	9	86588496	86588557	tags:0.5	3833	-
hsa-mir-7-1	9	86594502	86594556	tags:233.0	9839	-
hsa-mir-7-1	9	86591248	86591290	tags:13.1666666667	6585	-
hsa-mir-7-1	9	86586681	86586730	tags:2.16666666667	2018	-
hsa-mir-7-1	9	86589745	86589829	tags:44.1666666667	5082	-
hsa-mir-7-1	9	86590236	86590278	tags:50.5	5573	-
hsa-mir-615	12	54398843	54398889	tags:0.333333333333	28891	+
hsa-mir-615	12	54384122	54384148	tags:0.166666666667	43612	+
hsa-mir-615	12	54413070	54413097	tags:0.166666666667	14664	+
hsa-mir-615	12	54404756	54404783	tags:0.166666666667	22978	+
hsa-mir-3688-2	4	160033367	160033501	tags:7.83333333333	16590	+
hsa-mir-3688-2	4	160044948	160044990	tags:0.666666666667	5009	+
hsa-mir-448	X	114039962	114039988	tags:0.166666666667	18055	+
hsa-mir-448	X	114010203	114010245	tags:0.166666666667	47814	+
hsa-mir-326	11	75047386	75047413	tags:1.0	1250	-
hsa-mir-326	11	75046896	75046938	tags:0.166666666667	760	-
hsa-mir-326	11	75046649	75046676	tags:0.166666666667	513	-
hsa-mir-4295	10	114353305	114353332	tags:0.166666666667	40624	+
hsa-mir-4295	10	114385526	114385568	tags:12.8333333333	8403	+
hsa-mir-4295	10	114349830	114349857	tags:0.166666666667	44099	+
hsa-mir-4295	10	114383137	114383179	tags:0.833333333333	10792	+
hsa-mir-4295	10	114349447	114349489	tags:0.166666666667	44482	+
hsa-mir-4297	10	131644465	131644507	tags:0.5	2902	-
hsa-mir-4297	10	131661552	131661579	tags:0.166666666667	19989	-
hsa-mir-4297	10	131684306	131684332	tags:0.166666666667	42743	-
hsa-mir-4297	10	131666745	131666787	tags:0.5	25182	-
hsa-mir-4297	10	131652742	131652808	tags:1.33333333333	11179	-
hsa-mir-4297	10	131644047	131644073	tags:0.166666666667	2484	-
hsa-mir-4296	10	126768830	126769085	tags:4.33333333333	47478	-
hsa-mir-4292	9	139709303	139709331	tags:5.5	16106	+
hsa-mir-4684	1	23037904	23037976	tags:1.0	8106	+
hsa-mir-4684	1	23037027	23037053	tags:0.166666666667	8983	+
hsa-mir-4684	1	23045701	23045743	tags:0.166666666667	309	+
hsa-mir-4684	1	23037722	23037753	tags:0.333333333333	8288	+
hsa-mir-4684	1	23038417	23038444	tags:0.5	7593	+
hsa-mir-4685	10	100193541	100193583	tags:6.83333333333	2492	-
hsa-mir-887	5	15934927	15934969	tags:0.166666666667	364	+
hsa-mir-887	5	15928734	15928761	tags:0.666666666667	6557	+
hsa-mir-887	5	15927681	15927708	tags:0.166666666667	7610	+
hsa-mir-4680	10	112656070	112656416	tags:16.6666666667	1778	+
hsa-mir-4680	10	112643472	112643650	tags:4.66666666667	14376	+
hsa-mir-4680	10	112657290	112657332	tags:22.0	558	+
hsa-mir-4680	10	112635473	112635516	tags:9.16666666667	22375	+
hsa-mir-4680	10	112655979	112656022	tags:7.83333333333	1869	+
hsa-mir-4680	10	112641376	112641402	tags:0.166666666667	16472	+
hsa-mir-4680	10	112657602	112657731	tags:4.33333333333	246	+
hsa-mir-4680	10	112643192	112643418	tags:20.1666666667	14656	+
hsa-mir-4681	10	121134178	121134204	tags:0.166666666667	3306	+
hsa-mir-4726	17	36862400	36862445	tags:3.66666666667	13544	+
hsa-mir-4726	17	36862668	36862730	tags:0.333333333333	13276	+
hsa-mir-4721	16	28856607	28856634	tags:5.33333333333	1367	-
hsa-mir-4722	16	88801232	88801259	tags:0.166666666667	18546	-
hsa-mir-4722	16	88821767	88821834	tags:0.666666666667	39081	-
hsa-mir-4722	16	88791374	88791416	tags:11.6666666667	8688	-
hsa-mir-20a	13	92001603	92001656	tags:8.66666666667	1716	+
hsa-mir-20a	13	92001285	92001568	tags:22.1666666667	2034	+
hsa-mir-20a	13	92000271	92000339	tags:0.666666666667	3048	+
hsa-mir-20a	13	92001038	92001065	tags:0.166666666667	2281	+
hsa-mir-3663	10	118927421	118927447	tags:0.166666666667	232	-
hsa-mir-3662	6	135300535	135300588	tags:0.666666666667	59	-
hsa-mir-3662	6	135300755	135300781	tags:0.5	279	-
hsa-mir-4461	5	134262960	134263014	tags:3200.0	769	+
hsa-mir-4461	5	134261600	134261813	tags:25.8333333333	2129	+
hsa-mir-4461	5	134260849	134261095	tags:799.833333333	2880	+
hsa-mir-4461	5	134262217	134262245	tags:6.66666666667	1512	+
hsa-mir-4461	5	134263413	134263533	tags:2129.16666667	316	+
hsa-mir-4461	5	134259075	134259144	tags:104.833333333	4654	+
hsa-mir-4461	5	134262375	134262569	tags:239.833333333	1354	+
hsa-mir-4461	5	134259478	134259528	tags:20.1666666667	4251	+
hsa-mir-4461	5	134261243	134261571	tags:12.8333333333	2486	+
hsa-mir-4461	5	134259478	134259531	tags:122.666666667	4251	+
hsa-mir-4461	5	134263334	134263378	tags:74.1666666667	395	+
hsa-mir-4461	5	134241272	134241377	tags:3.66666666667	22457	+
hsa-mir-4461	5	134261129	134261194	tags:569.833333333	2600	+
hsa-mir-4461	5	134261612	134261682	tags:98.5	2117	+
hsa-mir-4461	5	134262719	134262895	tags:325.666666667	1010	+
hsa-mir-3198-2	12	54673439	54673481	tags:4.33333333333	48258	-
hsa-mir-3198-2	12	54647296	54647323	tags:0.333333333333	22115	-
hsa-mir-3198-2	12	54673608	54673701	tags:1.0	48427	-
hsa-mir-3198-1	22	18276149	18276191	tags:0.333333333333	29203	-
hsa-mir-3198-1	22	18247063	18247091	tags:0.333333333333	117	-
hsa-mir-3198-1	22	18276643	18277011	tags:10.8333333333	29697	-
hsa-mir-1285-1	7	91856342	91856405	tags:6.83333333333	23013	-
hsa-mir-1285-1	7	91867218	91867385	tags:8.83333333333	33889	-
hsa-mir-1285-1	7	91858869	91858896	tags:9.5	25540	-
hsa-mir-1285-1	7	91840002	91840044	tags:3.83333333333	6673	-
hsa-mir-1285-1	7	91838574	91838616	tags:7.5	5245	-
hsa-mir-1285-1	7	91847563	91847685	tags:1.33333333333	14234	-
hsa-mir-1285-1	7	91837456	91837668	tags:4.83333333333	4127	-
hsa-mir-1285-1	7	91838878	91839125	tags:4.0	5549	-
hsa-mir-4503	14	37458708	37458736	tags:38.3333333333	37194	-
hsa-mir-4503	14	37425243	37425270	tags:0.166666666667	3729	-
hsa-mir-4502	13	115009596	115009706	tags:9.66666666667	29707	+
hsa-mir-4502	13	115008476	115008610	tags:6.5	30827	+
hsa-mir-4664	8	144816227	144816255	tags:0.333333333333	974	-
hsa-mir-4667	9	35606403	35606430	tags:0.166666666667	1688	+
hsa-mir-618	12	81331081	81331122	tags:0.166666666667	1566	-
hsa-mir-618	12	81330341	81330437	tags:1.83333333333	826	-
hsa-mir-618	12	81330473	81330500	tags:0.166666666667	958	-
hsa-mir-618	12	81330722	81330749	tags:0.333333333333	1207	-
hsa-mir-149	2	241393419	241393819	tags:9.16666666667	1999	+
hsa-mir-149	2	241375760	241375821	tags:1.0	19658	+
hsa-mir-1469	15	96870435	96870462	tags:1.5	6055	+
hsa-mir-1469	15	96870135	96870240	tags:3.66666666667	6355	+
hsa-mir-1469	15	96873538	96873565	tags:11.3333333333	2952	+
hsa-mir-1469	15	96869648	96869782	tags:26.0	6842	+
hsa-mir-1469	15	96869969	96869996	tags:0.5	6521	+
hsa-mir-1469	15	96872912	96872974	tags:7.66666666667	3578	+
hsa-mir-1469	15	96869645	96870039	tags:62.8333333333	6845	+
hsa-mir-1469	15	96872999	96873026	tags:1.0	3491	+
hsa-mir-1469	15	96871052	96871129	tags:40.1666666667	5438	+
hsa-mir-1469	15	96870806	96871130	tags:27.3333333333	5684	+
hsa-mir-6719	19	40323661	40323956	tags:22.5	3305	-
hsa-mir-6719	19	40323293	40323626	tags:6.83333333333	2937	-
hsa-mir-6719	19	40324037	40324352	tags:76.8333333333	3681	-
hsa-mir-6719	19	40320695	40320753	tags:1.0	339	-
hsa-mir-6719	19	40324202	40324289	tags:57.8333333333	3846	-
hsa-mir-6716	11	118490351	118490925	tags:125.0	24367	+
hsa-mir-6716	11	118480694	118480725	tags:4.0	34024	+
hsa-mir-6716	11	118479505	118479601	tags:15.5	35213	+
hsa-mir-6717	14	21538788	21538913	tags:0.666666666667	47315	-
hsa-mir-374a	X	73507429	73507472	tags:8.5	308	-
hsa-mir-374a	X	73510461	73510507	tags:2.0	3340	-
hsa-mir-935	19	54481766	54481793	tags:0.666666666667	3795	+
hsa-mir-935	19	54485014	54485056	tags:0.166666666667	547	+
hsa-mir-935	19	54485227	54485253	tags:0.166666666667	334	+
hsa-mir-6081	9	97797183	97797235	tags:19.0	30449	+
hsa-mir-6081	9	97810344	97810476	tags:2.16666666667	17288	+
hsa-mir-6081	9	97810801	97810847	tags:26.1666666667	16831	+
hsa-mir-6081	9	97804238	97804282	tags:0.666666666667	23394	+
hsa-mir-6081	9	97803768	97803810	tags:0.5	23864	+
hsa-mir-586	6	45184133	45184175	tags:7.66666666667	18722	-
hsa-mir-586	6	45167741	45167768	tags:1.83333333333	2330	-
hsa-mir-586	6	45191261	45191303	tags:3.83333333333	25850	-
hsa-mir-586	6	45199380	45199427	tags:0.666666666667	33969	-
hsa-mir-3187	19	805411	805437	tags:1.0	8173	+
hsa-mir-3187	19	807517	807560	tags:57.8333333333	6067	+
hsa-mir-3187	19	802599	802651	tags:3.5	10985	+
hsa-mir-3187	19	805658	805731	tags:3.5	7926	+
hsa-mir-3187	19	807103	807232	tags:46.8333333333	6481	+
hsa-mir-3187	19	807259	807560	tags:2811.5	6325	+
hsa-mir-3187	19	805988	806046	tags:3.5	7596	+
hsa-mir-3187	19	799590	799676	tags:9.33333333333	13994	+
hsa-mir-3187	19	797791	798099	tags:41.5	15793	+
hsa-mir-3187	19	808185	808246	tags:0.333333333333	5399	+
hsa-mir-3187	19	806843	806935	tags:4.0	6741	+
hsa-mir-3187	19	803965	803991	tags:0.5	9619	+
hsa-mir-583	5	95385310	95385535	tags:69.3333333333	29532	+
hsa-mir-3182	16	83524315	83524342	tags:0.166666666667	17636	+
hsa-mir-581	5	53273249	53273275	tags:0.166666666667	25915	-
hsa-mir-581	5	53248716	53248743	tags:0.166666666667	1382	-
hsa-mir-581	5	53278118	53278161	tags:8.16666666667	30784	-
hsa-mir-581	5	53267493	53267539	tags:0.666666666667	20159	-
hsa-mir-581	5	53252193	53252235	tags:0.333333333333	4859	-
hsa-mir-581	5	53266965	53267054	tags:0.833333333333	19631	-
hsa-mir-665	14	101318940	101319031	tags:99.8333333333	22430	+
hsa-mir-665	14	101293208	101293461	tags:11.0	48162	+
hsa-mir-665	14	101292741	101293117	tags:24.6666666667	48629	+
hsa-mir-665	14	101318929	101320383	tags:645.166666667	22441	+
hsa-mir-665	14	101308836	101308948	tags:6.33333333333	32534	+
hsa-mir-665	14	101316712	101317427	tags:23.8333333333	24658	+
hsa-mir-665	14	101292986	101293040	tags:6.83333333333	48384	+
hsa-mir-665	14	101316394	101316449	tags:7.83333333333	24976	+
hsa-mir-665	14	101294484	101294650	tags:1.83333333333	46886	+
hsa-mir-665	14	101321663	101322200	tags:16.5	19707	+
hsa-mir-3130-2	2	207645199	207645273	tags:7.16666666667	2759	+
hsa-mir-589	7	5551080	5551107	tags:0.166666666667	15630	-
hsa-mir-589	7	5551417	5551449	tags:0.5	15967	-
